Date,Product_1,Product_2,Product_3,Product_4,Product_5,Product_6,Product_7,Product_8,Product_9,Product_10,Product_11,Product_12,Product_13,Product_14,Product_15,Product_16,Product_17,Product_18,Product_19,Product_20,Product_21,Product_22,Product_23,Product_24,Product_25,Product_26,Product_27,Product_28,Product_29,Product_30,Product_31,Product_32,Product_33,Product_34,Product_35
2018-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
2018-06-21,20,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,15,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
2018-06-22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0
2018-06-23,16,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2018-06-24,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,4,0,0,0,0,0,0,0,12,43,0,6,0,10,0
2018-06-25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-26,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
2018-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
2018-06-28,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,0,0,34
2018-06-29,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-30,0,0,0,0,0,0,0,7,49,12,0,0,0,0,0,0,0,14,0,0,18,0,0,0,34,0,0,0,7,0,12,0,0,0,0
2018-07-01,0,0,9,0,0,0,15,0,9,0,0,15,0,0,0,0,0,0,5,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0
2018-07-02,14,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,7,32,0,0,0,0,0
2018-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,23,0,10,0,0,0,16,0,0,0,0
2018-07-04,2,0,0,0,0,0,0,0,22,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2018-07-05,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018-07-06,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-07,0,14,0,0,0,8,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0
2018-07-08,0,0,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2018-07-09,0,0,12,0,0,0,0,0,0,0,22,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
2018-07-10,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
2018-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,15,0,0,0,0,8,0,0,0,0,0
2018-07-12,0,16,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2018-07-13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-14,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
2018-07-15,0,0,0,0,0,0,0,12,0,0,0,0,0,19,0,0,0,8,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-16,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-18,0,0,8,0,0,0,0,0,12,0,2,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2018-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2018-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-21,0,17,20,0,0,0,0,11,16,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-23,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0
2018-07-24,3,0,0,0,0,0,0,0,0,25,0,0,0,0,5,0,16,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0
2018-07-28,11,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-29,10,24,0,0,0,0,0,13,29,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0
2018-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
2018-07-31,0,0,44,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-02,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2018-08-03,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,19,0,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0
2018-08-04,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,21,0,0,0,0,0,0,3,0,0,0
2018-08-05,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2018-08-06,42,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,5,0,0,0,0,0
2018-08-07,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0
2018-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-09,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-11,21,13,0,0,0,3,10,0,0,0,1,0,0,0,0,0,0,11,0,0,12,0,0,0,44,0,0,0,0,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0,0,5,12,0,6,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27,0
2018-08-13,0,0,0,0,0,0,7,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2018-08-14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,10,0,0,17,0,0
2018-08-15,0,0,6,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-16,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2018-08-18,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,20,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2018-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2018-08-23,0,0,12,10,0,0,0,0,0,40,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-24,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
2018-08-25,0,18,0,0,0,0,0,0,0,0,27,0,0,14,0,0,0,27,0,0,3,0,0,0,0,1,0,3,4,0,0,0,0,4,17
2018-08-26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-27,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-28,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
2018-08-29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,28,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2018-09-01,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,8,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-03,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-04,0,0,39,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
2018-09-05,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-07,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
2018-09-08,0,0,87,0,0,0,0,0,0,13,1,0,0,0,0,0,2,16,38,0,0,0,0,0,0,0,0,10,0,0,12,0,0,0,0
2018-09-09,0,0,0,0,0,0,0,0,3,5,0,0,0,13,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
2018-09-11,0,4,0,0,0,15,0,0,0,15,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
2018-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
2018-09-14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0
2018-09-15,27,0,94,13,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5,0,0,2,0,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,22,0,0,0,0,0,0,0
2018-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-18,0,26,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-19,0,0,0,0,0,0,0,0,36,0,0,0,0,6,0,0,4,0,16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2018-09-20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0
2018-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
2018-09-22,0,0,9,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-23,0,0,22,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-24,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,12,0,0,0,0,0
2018-09-25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2018-09-26,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-27,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0
2018-09-28,0,0,17,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11,0,16,0,0,0
2018-09-29,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-30,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,8,0,0,0,0,0,0,9,0,0,0
